,b_title,year,url
25,An introduction to recommender systems,2016,https://link.springer.com/chapter/10.1007/978-3-319-29659-3_1
1,Recommender system application developments: a survey,2015,https://www.sciencedirect.com/science/article/pii/S0167923615000627
19,Evaluating recommender systems,2012,https://link.springer.com/chapter/10.1007/978-1-0716-2197-4_15
23,A literature review and classification of recommender systems research,2012,https://www.sciencedirect.com/science/article/pii/S0957417412002825
52,Empirical analysis of the impact of recommender systems on sales,2010,https://www.tandfonline.com/doi/abs/10.2753/MIS0742-1222270205
47,A survey of e-commerce recommender systems,2007,https://ieeexplore.ieee.org/abstract/document/4280214/
88,Being accurate is not enough: how accuracy metrics have hurt recommender systems,2006,https://dl.acm.org/doi/abs/10.1145/1125451.1125659
48,Introduction to recommender systems: Algorithms and evaluation,2004,https://dl.acm.org/doi/pdf/10.1145/963770.963771
86,Fuzzy logic methods in recommender systems,2003,https://www.sciencedirect.com/science/article/pii/S0165011402002233
85,Knowledge-based recommender systems,2000,https://www.google.com/books?hl=en&lr=&id=1U_gOuKGFYYC&oi=fnd&pg=PA180&dq=Recommender+system&ots=c4ZgQExRCc&sig=K7-6QKWQmttg7hyK82jE5l-OcDc
11,Recommender systems: an introduction,0,https://www.google.com/books?hl=en&lr=&id=eygTJBd_U2cC&oi=fnd&pg=PR5&dq=Recommender+system&ots=mWA5c2DQvK&sig=86ABc5qsLMHnBQ7A3CYpPCCHuQw
